2024-11-15 04:15:40.75 | GuillaumeCharron | APP_v5.D.1.xlsb | ***** Début d'une nouvelle session (Workbook_Open) ***** |  | 31
2024-11-16 06:10:53.04 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$17 | 0,0410 sec. | 31

2024-11-16 06:13:36.58 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$19 -  |  | 31
2024-11-16 06:13:36.62 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$19 | 0,0410 sec. | 31

2024-11-16 06:13:49.93 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$19 -  |  | 31
2024-11-16 06:13:49.96 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$19 | 0,0352 sec. | 31

2024-11-16 06:14:01.64 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$21 -  |  | 31
2024-11-16 06:14:01.68 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$21 | 0,0410 sec. | 31

2024-11-16 06:14:11.11 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$21 -  |  | 31
2024-11-16 06:14:11.14 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$21 | 0,0371 sec. | 31

2024-11-16 06:14:28.26 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$21 -  |  | 31
2024-11-16 06:14:28.29 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$21 | 0,0391 sec. | 31

2024-11-16 06:14:34.63 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$23 -  |  | 31
2024-11-16 06:14:34.67 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$23 | 0,0449 sec. | 31

2024-11-16 06:15:20.25 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$25 -  |  | 31
2024-11-16 06:15:20.29 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$25 | 0,0371 sec. | 31

2024-11-16 06:15:37.96 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$27 -  |  | 31
2024-11-16 06:15:37.99 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$27 | 0,0410 sec. | 31

2024-11-16 06:15:58.58 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$29 -  |  | 31
2024-11-16 06:15:58.62 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$29 | 0,0449 sec. | 31

2024-11-16 06:16:07.35 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$29 -  |  | 31
2024-11-16 06:16:07.38 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$29 | 0,0371 sec. | 31

2024-11-16 06:17:05.19 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$31 -  |  | 31
2024-11-16 06:17:05.22 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$31 | 0,0391 sec. | 31

2024-11-16 06:17:21.03 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$31 -  |  | 31
2024-11-16 06:17:21.07 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$31 | 0,0371 sec. | 31

2024-11-16 06:18:09.94 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$33 -  |  | 31
2024-11-16 06:18:09.98 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$33 | 0,0371 sec. | 31

2024-11-16 06:18:44.93 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$31 -  |  | 31
2024-11-16 06:18:44.96 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$31 | 0,0352 sec. | 31

2024-11-16 06:19:35.00 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$35 -  |  | 31
2024-11-16 06:19:36.04 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$35 | 0,0469 sec. | 31

2024-11-16 06:19:47.66 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$37 -  |  | 31
2024-11-16 06:19:47.70 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$37 | 0,0391 sec. | 31

2024-11-16 06:20:19.28 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$39 -  |  | 31
2024-11-16 06:20:19.32 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$39 | 0,0410 sec. | 31

2024-11-16 06:20:25.29 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$39 -  |  | 31
2024-11-16 06:20:25.33 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$39 | 0,0371 sec. | 31

2024-11-16 06:20:40.01 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$41 -  |  | 31
2024-11-16 06:20:40.03 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$41 | 0,0234 sec. | 31

2024-11-16 06:21:06.51 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$43 -  |  | 31
2024-11-16 06:21:06.53 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$L$43 | 0,0234 sec. | 31

2024-11-16 06:22:06.53 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$R$46:$T$46 -  |  | 31
2024-11-16 06:22:06.57 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$R$46:$T$46 | 0,0508 sec. | 31

2024-11-16 06:22:08.67 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$S$45 -  |  | 31
2024-11-16 06:22:08.72 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$S$45 | 0,0508 sec. | 31

2024-11-16 06:22:18.68 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$S$44 -  |  | 31
2024-11-16 06:22:18.73 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Brouillon:Worksheet_Change:$S$44 | 0,0469 sec. | 31

2024-11-16 06:23:06.70 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Brouillon:FAC_Brouillon_Goto_Onglet_FAC_Finale |  | 31
2024-11-16 06:23:07.44 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Finale:Worksheet_Activate |  | 31
2024-11-16 06:23:07.84 | GuillaumeCharron | APP_v5.D.1.xlsb | wshFAC_Finale:Worksheet_Activate | 0,3984 sec. | 31

2024-11-16 06:23:08.04 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Brouillon:FAC_Brouillon_Goto_Onglet_FAC_Finale | 1,3398 sec. | 31

2024-11-16 06:23:25.94 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Bouton_Creation_PDF - '24-24615' |  | 31
2024-11-16 06:23:26.14 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF(24-24615) |  | 31
2024-11-16 06:23:26.33 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF_Func(24-24615, SaveOnly) |  | 31
2024-11-16 06:23:28.42 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF_Func | 2,0957 sec. | 31

2024-11-16 06:23:28.61 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF | 2,4727 sec. | 31

2024-11-16 06:23:28.80 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Copie_Vers_Excel(1775, 9513-1926 Québec Inc. [Francis Desgagnés], 24-24615, 2024-11-16) |  | 31
2024-11-16 06:24:48.76 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Bouton_Creation_PDF - '24-24615' |  | 31
2024-11-16 06:24:48.95 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF(24-24615) |  | 31
2024-11-16 06:24:49.14 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF_Func(24-24615, SaveOnly) |  | 31
2024-11-16 06:24:58.72 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF_Func | 9,5801 sec. | 31

2024-11-16 06:24:58.91 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Create_PDF | 9,9551 sec. | 31

2024-11-16 06:24:59.10 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Copie_Vers_Excel(1775, 9513-1926 Québec Inc. [Francis Desgagnés], 24-24615, 2024-11-16) |  | 31
2024-11-16 06:25:12.90 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Copie_Vers_Excel | 13,8047 sec. | 31

2024-11-16 06:25:13.09 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Creation_Courriel(24-24615, 1775) |  | 31
2024-11-16 06:25:14.01 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Creation_Courriel | 0,9258 sec. | 31

2024-11-16 06:25:14.20 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Bouton_Creation_PDF | 25,4434 sec. | 31

2024-11-16 06:25:29.01 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Save (# = 24-24615 - Date = 16/11/2024) |  | 31
2024-11-16 06:25:29.20 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Header_to_DB (# = 24-24615 - Date = 16/11/2024) |  | 31
2024-11-16 06:25:29.60 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Header_to_DB | 0,3984 sec. | 31

2024-11-16 06:25:29.79 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Header_Locally (# = 24-24615 - Date = 16/11/2024) |  | 31
2024-11-16 06:25:30.23 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Header_Locally | 0,4453 sec. | 31

2024-11-16 06:25:30.44 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Details_to_DB (# = 24-24615 - Date = 16/11/2024) |  | 31
2024-11-16 06:25:30.84 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Details_to_DB | 0,3965 sec. | 31

2024-11-16 06:25:31.03 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Details_Locally (# = 24-24615 - Date = 16/11/2024) |  | 31
2024-11-16 06:25:31.30 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Details_Locally | 0,2734 sec. | 31

2024-11-16 06:25:31.49 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Somm_Taux_to_DB - # = 24-24615 - Date = 16/11/2024 |  | 31
2024-11-16 06:25:31.85 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Somm_Taux_to_DB | 0,3691 sec. | 31

2024-11-16 06:25:32.04 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Somm_Taux_Locally - # = 24-24615 - Date = 16/11/2024 |  | 31
2024-11-16 06:25:32.36 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Invoice_Somm_Taux_Locally | 0,3242 sec. | 31

2024-11-16 06:25:32.55 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Comptes_Clients_to_DB (# = 24-24615 - Date = 16/11/2024 |  | 31
2024-11-16 06:25:32.74 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Comptes_Clients_to_DB | 0,1973 sec. | 31

2024-11-16 06:25:32.77 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Comptes_Clients_Locally (# = 24-24615 - Date = 16/11/2024 |  | 31
2024-11-16 06:25:32.94 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Add_Comptes_Clients_Locally | 0,1719 sec. | 31

2024-11-16 06:25:32.96 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_TEC_Update_As_Billed_To_DB(3, 24) |  | 31
2024-11-16 06:25:33.32 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_TEC_Update_As_Billed_To_DB | 0,3672 sec. | 31

2024-11-16 06:25:33.34 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_TEC_Update_As_Billed_Locally(3, 24) |  | 31
2024-11-16 06:25:33.36 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:33.38 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 1740 |  | 31
2024-11-16 06:25:33.40 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0449 sec. | 31

2024-11-16 06:25:33.47 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:33.49 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 1763 |  | 31
2024-11-16 06:25:33.51 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0410 sec. | 31

2024-11-16 06:25:33.57 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:33.60 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 1850 |  | 31
2024-11-16 06:25:33.62 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0469 sec. | 31

2024-11-16 06:25:33.69 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:33.71 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 1936 |  | 31
2024-11-16 06:25:33.73 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0469 sec. | 31

2024-11-16 06:25:33.80 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:33.83 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 1975 |  | 31
2024-11-16 06:25:33.85 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0508 sec. | 31

2024-11-16 06:25:33.92 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:33.95 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2003 |  | 31
2024-11-16 06:25:33.97 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0508 sec. | 31

2024-11-16 06:25:34.04 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.07 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2026 |  | 31
2024-11-16 06:25:34.09 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0547 sec. | 31

2024-11-16 06:25:34.16 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.19 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2068 |  | 31
2024-11-16 06:25:34.21 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0547 sec. | 31

2024-11-16 06:25:34.28 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.32 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2081 |  | 31
2024-11-16 06:25:34.34 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0605 sec. | 31

2024-11-16 06:25:34.41 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.45 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2179 |  | 31
2024-11-16 06:25:34.48 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0664 sec. | 31

2024-11-16 06:25:34.55 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.59 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2166 |  | 31
2024-11-16 06:25:34.61 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0605 sec. | 31

2024-11-16 06:25:34.69 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.72 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2195 |  | 31
2024-11-16 06:25:34.74 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0586 sec. | 31

2024-11-16 06:25:34.82 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.85 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2208 |  | 31
2024-11-16 06:25:34.88 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0586 sec. | 31

2024-11-16 06:25:34.95 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:34.99 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2198 |  | 31
2024-11-16 06:25:35.01 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0664 sec. | 31

2024-11-16 06:25:35.09 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:35.12 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2226 |  | 31
2024-11-16 06:25:35.14 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0605 sec. | 31

2024-11-16 06:25:35.21 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:35.25 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2267 |  | 31
2024-11-16 06:25:35.27 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0605 sec. | 31

2024-11-16 06:25:35.34 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:35.38 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2315 |  | 31
2024-11-16 06:25:35.40 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0625 sec. | 31

2024-11-16 06:25:35.48 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:35.51 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2339 |  | 31
2024-11-16 06:25:35.54 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0586 sec. | 31

2024-11-16 06:25:35.61 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:35.64 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2363 |  | 31
2024-11-16 06:25:35.67 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0625 sec. | 31

2024-11-16 06:25:35.74 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:35.78 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2393 |  | 31
2024-11-16 06:25:35.80 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0625 sec. | 31

2024-11-16 06:25:35.87 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:35.91 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2416 |  | 31
2024-11-16 06:25:35.94 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0664 sec. | 31

2024-11-16 06:25:36.01 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID |  | 31
2024-11-16 06:25:36.05 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID - Row # = 2460 |  | 31
2024-11-16 06:25:36.07 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Find_Row_Number_TEC_ID | 0,0625 sec. | 31

2024-11-16 06:25:36.14 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_TEC_Update_As_Billed_Locally | 2,8047 sec. | 31

2024-11-16 06:25:36.17 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Détails_To_DB(8) |  | 31
2024-11-16 06:25:36.37 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Détails_To_DB | 0,2031 sec. | 31

2024-11-16 06:25:36.40 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Détails_Locally(8) |  | 31
2024-11-16 06:25:36.70 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Détails_Locally | 0,3066 sec. | 31

2024-11-16 06:25:36.73 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Entête_To_DB(8) |  | 31
2024-11-16 06:25:36.93 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Entête_To_DB | 0,2012 sec. | 31

2024-11-16 06:25:36.95 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Entête_Locally(8) |  | 31
2024-11-16 06:25:36.00 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Finale:FAC_Finale_Softdelete_Projets_Entête_Locally | 0,0449 sec. | 31

2024-11-16 06:25:37.02 | GuillaumeCharron | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All |  | 31
2024-11-16 06:25:37.04 | GuillaumeCharron | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data |  | 31
2024-11-16 06:25:37.35 | GuillaumeCharron | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data | 0,3125 sec. | 31

2024-11-16 06:25:37.38 | GuillaumeCharron | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 31
2024-11-16 06:25:37.66 | GuillaumeCharron | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables | 0,2891 sec. | 31

2024-11-16 06:25:37.69 | GuillaumeCharron | APP_v5.D.1.xlsb | modTEC_Saisie:TEC_TdB_Update_All | 0,6680 sec. | 31

2024-11-16 06:25:37.71 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Brouillon:FAC_Brouillon_Clear_All_TEC_Displayed |  | 31
2024-11-16 06:25:37.74 | GuillaumeCharron | APP_v5.D.1.xlsb | modFAC_Brouillon:FAC_Brouillon_TEC_Remove_Check_Boxes |  | 31
